Quadrant,File Name,Path,Category Type,Image Index
Q4,grid_108_90_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_108_90_224.png,Non-Tumor,108
Q4,grid_75_83_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_75_83_224.png,Non-Tumor,75
Q4,grid_108_74_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_108_74_224.png,Non-Tumor,108
Q4,grid_86_68_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_86_68_224.png,Non-Tumor,86
Q4,grid_111_91_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_111_91_224.png,Non-Tumor,111
Q4,grid_96_67_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_96_67_224.png,Non-Tumor,96
Q4,grid_98_72_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_98_72_224.png,Non-Tumor,98
Q4,grid_73_55_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_73_55_224.png,Non-Tumor,73
Q4,grid_71_70_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_71_70_224.png,Non-Tumor,71
Q4,grid_70_59_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_70_59_224.png,Non-Tumor,70
Q4,grid_84_86_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_84_86_224.png,Non-Tumor,84
Q4,grid_103_70_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_103_70_224.png,Non-Tumor,103
Q4,grid_110_73_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_110_73_224.png,Non-Tumor,110
Q4,grid_109_96_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_109_96_224.png,Non-Tumor,109
Q4,grid_74_71_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_74_71_224.png,Non-Tumor,74
Q4,grid_93_76_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_93_76_224.png,Non-Tumor,93
Q4,grid_93_66_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_93_66_224.png,Non-Tumor,93
Q4,grid_79_68_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_79_68_224.png,Non-Tumor,79
Q4,grid_88_80_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_88_80_224.png,Non-Tumor,88
Q4,grid_92_69_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_92_69_224.png,Non-Tumor,92
Q4,grid_116_83_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_116_83_224.png,Non-Tumor,116
Q4,grid_76_72_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_76_72_224.png,Non-Tumor,76
Q4,grid_118_96_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_118_96_224.png,Non-Tumor,118
Q4,grid_85_89_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_85_89_224.png,Non-Tumor,85
Q4,grid_118_86_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_118_86_224.png,Non-Tumor,118
Q4,grid_108_89_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_108_89_224.png,Non-Tumor,108
Q4,grid_95_86_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_95_86_224.png,Non-Tumor,95
Q4,grid_83_94_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_83_94_224.png,Non-Tumor,83
Q4,grid_83_84_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_83_84_224.png,Non-Tumor,83
Q4,grid_116_58_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_116_58_224.png,Non-Tumor,116
Q4,grid_71_56_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_71_56_224.png,Non-Tumor,71
Q4,grid_89_62_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_89_62_224.png,Non-Tumor,89
Q4,grid_87_67_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_87_67_224.png,Non-Tumor,87
Q4,grid_119_74_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_119_74_224.png,Non-Tumor,119
Q4,grid_97_78_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_97_78_224.png,Non-Tumor,97
Q4,grid_97_68_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_97_68_224.png,Non-Tumor,97
Q4,grid_119_90_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_119_90_224.png,Non-Tumor,119
Q4,grid_77_64_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_77_64_224.png,Non-Tumor,77
Q4,grid_103_69_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_103_69_224.png,Non-Tumor,103
Q4,grid_103_79_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_103_79_224.png,Non-Tumor,103
Q4,grid_100_65_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_100_65_224.png,Non-Tumor,100
Q4,grid_100_75_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_100_75_224.png,Non-Tumor,100
Q4,grid_114_89_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_114_89_224.png,Non-Tumor,114
Q4,grid_78_58_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_78_58_224.png,Non-Tumor,78
Q4,grid_90_73_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_90_73_224.png,Non-Tumor,90
Q4,grid_104_96_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_104_96_224.png,Non-Tumor,104
Q4,grid_81_55_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_81_55_224.png,Non-Tumor,81
Q4,grid_79_71_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_79_71_224.png,Non-Tumor,79
Q4,grid_104_86_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_104_86_224.png,Non-Tumor,104
Q4,grid_112_84_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_112_84_224.png,Non-Tumor,112
Q4,grid_105_64_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_105_64_224.png,Non-Tumor,105
Q4,grid_72_75_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_72_75_224.png,Non-Tumor,72
Q4,grid_106_78_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_106_78_224.png,Non-Tumor,106
Q4,grid_88_64_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_88_64_224.png,Non-Tumor,88
Q4,grid_118_87_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_118_87_224.png,Non-Tumor,118
Q4,grid_85_88_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_85_88_224.png,Non-Tumor,85
Q4,grid_92_78_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_92_78_224.png,Non-Tumor,92
Q4,grid_72_90_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_72_90_224.png,Non-Tumor,72
Q4,grid_105_81_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_105_81_224.png,Non-Tumor,105
Q4,grid_91_64_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_91_64_224.png,Non-Tumor,91
Q4,grid_100_90_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_100_90_224.png,Non-Tumor,100
Q4,grid_100_80_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_100_80_224.png,Non-Tumor,100
Q4,grid_94_65_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_94_65_224.png,Non-Tumor,94
Q4,grid_87_76_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_87_76_224.png,Non-Tumor,87
Q4,grid_94_75_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_94_75_224.png,Non-Tumor,94
Q4,grid_83_85_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_83_85_224.png,Non-Tumor,83
Q4,grid_90_86_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_90_86_224.png,Non-Tumor,90
Q4,grid_71_57_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_71_57_224.png,Non-Tumor,71
Q4,grid_116_59_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_116_59_224.png,Non-Tumor,116
Q4,grid_73_86_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_73_86_224.png,Non-Tumor,73
Q4,grid_78_59_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_78_59_224.png,Non-Tumor,78
Q4,grid_79_70_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_79_70_224.png,Non-Tumor,79
Q4,grid_103_68_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_103_68_224.png,Non-Tumor,103
Q4,grid_77_75_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_77_75_224.png,Non-Tumor,77
Q4,grid_94_81_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_94_81_224.png,Non-Tumor,94
Q4,grid_74_69_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_74_69_224.png,Non-Tumor,74
Q4,grid_87_92_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_87_92_224.png,Non-Tumor,87
Q4,grid_74_79_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_74_79_224.png,Non-Tumor,74
Q4,grid_113_67_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_113_67_224.png,Non-Tumor,113
Q4,grid_100_64_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_100_64_224.png,Non-Tumor,100
Q4,grid_116_76_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_116_76_224.png,Non-Tumor,116
Q4,grid_105_75_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_105_75_224.png,Non-Tumor,105
Q4,grid_116_66_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_116_66_224.png,Non-Tumor,116
Q4,grid_112_95_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_112_95_224.png,Non-Tumor,112
Q4,grid_84_55_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_84_55_224.png,Non-Tumor,84
Q4,grid_86_70_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_86_70_224.png,Non-Tumor,86
Q4,grid_86_60_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_86_60_224.png,Non-Tumor,86
Q4,grid_76_87_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_76_87_224.png,Non-Tumor,76
Q4,grid_100_89_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_100_89_224.png,Non-Tumor,100
Q4,grid_110_96_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_110_96_224.png,Non-Tumor,110
Q4,grid_99_75_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_99_75_224.png,Non-Tumor,99
Q4,grid_107_76_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_107_76_224.png,Non-Tumor,107
Q4,grid_80_80_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_80_80_224.png,Non-Tumor,80
Q4,grid_102_67_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_102_67_224.png,Non-Tumor,102
Q4,grid_96_82_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_96_82_224.png,Non-Tumor,96
Q4,grid_112_68_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_112_68_224.png,Non-Tumor,112
Q4,grid_79_56_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_79_56_224.png,Non-Tumor,79
Q4,grid_106_94_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_106_94_224.png,Non-Tumor,106
Q4,grid_115_87_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_115_87_224.png,Non-Tumor,115
Q4,grid_91_89_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_91_89_224.png,Non-Tumor,91
Q4,grid_107_59_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_107_59_224.png,Non-Tumor,107
Q4,grid_71_71_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_71_71_224.png,Non-Tumor,71
Q4,grid_115_73_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_115_73_224.png,Non-Tumor,115
Q4,grid_75_92_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_75_92_224.png,Non-Tumor,75
Q4,grid_75_82_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_75_82_224.png,Non-Tumor,75
Q4,grid_102_83_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_102_83_224.png,Non-Tumor,102
Q4,grid_80_74_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_80_74_224.png,Non-Tumor,80
Q4,grid_80_64_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_80_64_224.png,Non-Tumor,80
Q4,grid_99_81_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_99_81_224.png,Non-Tumor,99
Q4,grid_79_79_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_79_79_224.png,Non-Tumor,79
Q4,grid_103_61_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_103_61_224.png,Non-Tumor,103
Q4,grid_75_59_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_75_59_224.png,Non-Tumor,75
Q4,grid_84_87_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_84_87_224.png,Non-Tumor,84
Q4,grid_97_84_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_97_84_224.png,Non-Tumor,97
Q4,grid_119_88_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_119_88_224.png,Non-Tumor,119
Q4,grid_74_70_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_74_70_224.png,Non-Tumor,74
Q4,grid_94_88_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_94_88_224.png,Non-Tumor,94
Q4,grid_74_60_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_74_60_224.png,Non-Tumor,74
Q4,grid_76_55_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_76_55_224.png,Non-Tumor,76
Q4,grid_119_67_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_119_67_224.png,Non-Tumor,119
Q4,grid_105_58_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_105_58_224.png,Non-Tumor,105
Q4,grid_73_70_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_73_70_224.png,Non-Tumor,73
Q4,grid_71_55_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_71_55_224.png,Non-Tumor,71
Q4,grid_88_58_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_88_58_224.png,Non-Tumor,88
Q4,grid_112_73_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_112_73_224.png,Non-Tumor,112
Q4,grid_77_58_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_77_58_224.png,Non-Tumor,77
Q4,grid_76_71_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_76_71_224.png,Non-Tumor,76
Q4,grid_118_85_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_118_85_224.png,Non-Tumor,118
Q4,grid_105_93_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_105_93_224.png,Non-Tumor,105
Q4,grid_78_74_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_78_74_224.png,Non-Tumor,78
Q4,grid_88_83_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_88_83_224.png,Non-Tumor,88
Q4,grid_88_67_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_88_67_224.png,Non-Tumor,88
Q4,grid_115_78_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_115_78_224.png,Non-Tumor,115
Q4,grid_105_67_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_105_67_224.png,Non-Tumor,105
Q4,grid_98_78_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_98_78_224.png,Non-Tumor,98
Q4,grid_91_92_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_91_92_224.png,Non-Tumor,91
Q4,grid_112_87_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_112_87_224.png,Non-Tumor,112
Q4,grid_70_88_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_70_88_224.png,Non-Tumor,70
Q4,grid_117_86_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_117_86_224.png,Non-Tumor,117
Q4,grid_89_85_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_89_85_224.png,Non-Tumor,89
Q4,grid_113_75_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_113_75_224.png,Non-Tumor,113
Q4,grid_110_79_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_110_79_224.png,Non-Tumor,110
Q4,grid_75_74_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_75_74_224.png,Non-Tumor,75
Q4,grid_76_68_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q4/Non-Tumor/grid_76_68_224.png,Non-Tumor,76
